design_idx,objective,original workload,padded workload,fre,throughput (GFLOP/s),cycles,latency(ms),DSP eff,off-chip bytes,bandwidth (GB/s),CTC,DSPs,BRAMs,PEs,SA_dims,sa_sizes
kernel3_2_1,latency,"{'i': 1065, 'j': 1026, 'k': 1024}","{'i': 1065, 'j': 1026}",300,969.12,664776,0.00222,94.79%,64643400,29.17,33.22,8520,3285,213,"(71, 3, 8)","{kernel[]->space_time[3];kernel[]->array_part[213, 114, 128];kernel[]->latency[3, 38];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,2720,208,"(52, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[208, 128, 16];kernel[]->latency[4, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[208, 128, 16];kernel[]->latency[8, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[208, 128, 16];kernel[]->latency[8, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[208, 128, 16];kernel[]->latency[16, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[208, 128, 16];kernel[]->latency[16, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 208, 16];kernel[]->latency[4, 16];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 208, 16];kernel[]->latency[8, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 208, 16];kernel[]->latency[8, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 208, 16];kernel[]->latency[16, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.10,664785,0.00222,97.07%,59310080,26.77,36.21,8320,2720,208,"(4, 52, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 208, 16];kernel[]->latency[32, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1053, 'j': 1045, 'k': 1024}","{'i': 1053, 'j': 1045}",300,969.10,664786,0.00222,94.12%,64489860,29.10,33.30,8580,3645,429,"(39, 11, 4)","{kernel[]->space_time[3];kernel[]->array_part[117, 209, 128];kernel[]->latency[3, 19];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,969.09,664797,0.00222,93.90%,38372160,17.32,55.96,8600,3740,430,"(10, 43, 4)","{kernel[]->space_time[3];kernel[]->array_part[210, 344, 64];kernel[]->latency[21, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1032, 'k': 1024}","{'i': 1050, 'j': 1032}",300,969.09,664797,0.00222,93.90%,38372160,17.32,55.96,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[210, 344, 64];kernel[]->latency[42, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,969.09,664797,0.00222,93.90%,38372160,17.32,55.96,8600,3740,430,"(43, 10, 4)","{kernel[]->space_time[3];kernel[]->array_part[344, 210, 64];kernel[]->latency[8, 21];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,969.09,664797,0.00222,93.90%,38372160,17.32,55.96,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[344, 210, 64];kernel[]->latency[8, 42];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.03,664833,0.00222,97.06%,80281600,36.23,26.75,8320,3048,416,"(8, 52, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 104, 32];kernel[]->latency[16, 2];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.03,664833,0.00222,97.06%,80281600,36.23,26.75,8320,2304,208,"(4, 52, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 104, 32];kernel[]->latency[32, 2];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[256, 104, 16];kernel[]->latency[8, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[256, 104, 16];kernel[]->latency[16, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[256, 104, 16];kernel[]->latency[16, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[256, 104, 16];kernel[]->latency[32, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,2720,208,"(52, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[104, 256, 16];kernel[]->latency[2, 64];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[104, 256, 16];kernel[]->latency[4, 16];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[104, 256, 16];kernel[]->latency[4, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[104, 256, 16];kernel[]->latency[8, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,969.03,664833,0.00222,97.06%,63242240,28.54,33.96,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[104, 256, 16];kernel[]->latency[8, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1060, 'k': 1024}","{'i': 1024, 'j': 1060}",300,968.91,664917,0.00222,95.22%,60047360,27.09,35.76,8480,2770,212,"(4, 53, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 212, 16];kernel[]->latency[32, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1060, 'j': 1024, 'k': 1024}","{'i': 1060, 'j': 1024}",300,968.91,664917,0.00222,95.22%,60047360,27.09,35.76,8480,2770,212,"(53, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[212, 128, 16];kernel[]->latency[4, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1060, 'k': 1024}","{'i': 1024, 'j': 1060}",300,968.85,664961,0.00222,95.21%,81018880,36.55,26.51,8480,3102,424,"(8, 53, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 106, 32];kernel[]->latency[16, 2];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1060, 'k': 1024}","{'i': 1024, 'j': 1060}",300,968.85,664961,0.00222,95.21%,81018880,36.55,26.51,8480,2346,212,"(4, 53, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 106, 32];kernel[]->latency[32, 2];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1060, 'j': 1024, 'k': 1024}","{'i': 1060, 'j': 1024}",300,968.85,664961,0.00222,95.21%,63651840,28.72,33.74,8480,2770,212,"(53, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[106, 256, 16];kernel[]->latency[2, 64];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1060, 'j': 1032, 'k': 1024}","{'i': 1060, 'j': 1032}",300,968.83,664972,0.00222,93.88%,47334528,21.35,45.37,8600,2515,215,"(5, 43, 8)","{kernel[]->space_time[3];kernel[]->array_part[265, 172, 128];kernel[]->latency[53, 4];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1060, 'k': 1024}","{'i': 1032, 'j': 1060}",300,968.83,664972,0.00222,93.88%,47334528,21.35,45.37,8600,2515,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[172, 265, 128];kernel[]->latency[4, 53];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1056, 'j': 1040, 'k': 1024}","{'i': 1056, 'j': 1040}",300,968.80,664993,0.00222,94.09%,60098560,27.11,35.73,8580,3525,429,"(33, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[132, 208, 16];kernel[]->latency[4, 16];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1056, 'k': 1024}","{'i': 1040, 'j': 1056}",300,968.80,664993,0.00222,94.09%,60098560,27.11,35.73,8580,3525,429,"(13, 33, 4)","{kernel[]->space_time[3];kernel[]->array_part[208, 132, 16];kernel[]->latency[16, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1025, 'k': 1024}","{'i': 1032, 'j': 1025}",300,968.61,665123,0.00222,93.86%,42045472,18.96,51.08,8600,2730,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[129, 1025, 32];kernel[]->latency[3, 205];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1026, 'j': 1035, 'k': 1024}","{'i': 1026, 'j': 1035}",300,968.52,665184,0.00222,97.48%,67506264,30.45,31.81,8280,1995,207,"(9, 23, 8)","{kernel[]->space_time[3];kernel[]->array_part[171, 115, 16];kernel[]->latency[19, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1035, 'j': 1026, 'k': 1024}","{'i': 1035, 'j': 1026}",300,968.52,665184,0.00222,97.48%,67506264,30.45,31.81,8280,1995,207,"(23, 9, 8)","{kernel[]->space_time[3];kernel[]->array_part[115, 171, 16];kernel[]->latency[5, 19];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 32];kernel[]->latency[5, 16];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 32];kernel[]->latency[5, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 32];kernel[]->latency[10, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 32];kernel[]->latency[10, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 64];kernel[]->latency[8, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 64];kernel[]->latency[16, 5];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 64];kernel[]->latency[16, 10];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 64];kernel[]->latency[32, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 64];kernel[]->latency[5, 16];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 64];kernel[]->latency[5, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 64];kernel[]->latency[10, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[130, 256, 64];kernel[]->latency[10, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 32];kernel[]->latency[8, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 32];kernel[]->latency[16, 5];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 32];kernel[]->latency[16, 10];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.47,665217,0.00222,97.00%,54853632,24.74,39.15,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[256, 130, 32];kernel[]->latency[32, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,2720,208,"(52, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 32];kernel[]->latency[5, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 32];kernel[]->latency[10, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 32];kernel[]->latency[10, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 32];kernel[]->latency[20, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 32];kernel[]->latency[20, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 32];kernel[]->latency[4, 20];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 32];kernel[]->latency[8, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 32];kernel[]->latency[8, 20];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 32];kernel[]->latency[16, 10];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.46,665225,0.00222,97.00%,55115776,24.86,38.96,8320,2720,208,"(4, 52, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 32];kernel[]->latency[32, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,2720,208,"(52, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 64];kernel[]->latency[5, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,3340,416,"(26, 16, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 64];kernel[]->latency[10, 8];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,2060,208,"(26, 8, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 64];kernel[]->latency[10, 16];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,3430,416,"(13, 32, 4)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 64];kernel[]->latency[20, 4];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1040, 'j': 1024, 'k': 1024}","{'i': 1040, 'j': 1024}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,1910,208,"(13, 16, 8)","{kernel[]->space_time[3];kernel[]->array_part[260, 128, 64];kernel[]->latency[20, 8];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,3430,416,"(32, 13, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 64];kernel[]->latency[4, 20];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,3340,416,"(16, 26, 4)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 64];kernel[]->latency[8, 10];kernel[]->simd[4]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,1910,208,"(16, 13, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 64];kernel[]->latency[8, 20];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,2060,208,"(8, 26, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 64];kernel[]->latency[16, 10];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1040, 'k': 1024}","{'i': 1024, 'j': 1040}",300,968.45,665233,0.00222,97.00%,55115776,24.86,38.96,8320,2720,208,"(4, 52, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 260, 64];kernel[]->latency[32, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1026, 'k': 1024}","{'i': 1050, 'j': 1026}",300,968.41,665260,0.00222,96.07%,68231376,30.77,31.47,8400,2280,210,"(35, 6, 8)","{kernel[]->space_time[3];kernel[]->array_part[175, 114, 16];kernel[]->latency[5, 19];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1026, 'j': 1050, 'k': 1024}","{'i': 1026, 'j': 1050}",300,968.41,665260,0.00222,96.07%,68231376,30.77,31.47,8400,2280,210,"(6, 35, 8)","{kernel[]->space_time[3];kernel[]->array_part[114, 175, 16];kernel[]->latency[19, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1032, 'j': 1050, 'k': 1024}","{'i': 1032, 'j': 1050}",300,968.25,665374,0.00222,93.82%,59876160,27.00,35.87,8600,3265,215,"(43, 5, 8)","{kernel[]->space_time[3];kernel[]->array_part[129, 210, 1024];kernel[]->latency[3, 42];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1060, 'k': 1024}","{'i': 1024, 'j': 1060}",300,968.21,665395,0.00222,95.15%,55853056,25.18,38.45,8480,2770,212,"(4, 53, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 265, 32];kernel[]->latency[32, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1060, 'j': 1024, 'k': 1024}","{'i': 1060, 'j': 1024}",300,968.21,665395,0.00222,95.15%,55853056,25.18,38.45,8480,2770,212,"(53, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[265, 128, 32];kernel[]->latency[5, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1060, 'j': 1024, 'k': 1024}","{'i': 1060, 'j': 1024}",300,968.19,665413,0.00222,95.14%,55853056,25.18,38.45,8480,2770,212,"(53, 4, 8)","{kernel[]->space_time[3];kernel[]->array_part[265, 128, 64];kernel[]->latency[5, 32];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1024, 'j': 1060, 'k': 1024}","{'i': 1024, 'j': 1060}",300,968.19,665413,0.00222,95.14%,55853056,25.18,38.45,8480,2770,212,"(4, 53, 8)","{kernel[]->space_time[3];kernel[]->array_part[128, 265, 64];kernel[]->latency[32, 5];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1029, 'k': 1024}","{'i': 1050, 'j': 1029}",300,968.12,665458,0.00222,96.04%,63930888,28.82,33.59,8400,2160,210,"(30, 7, 8)","{kernel[]->space_time[3];kernel[]->array_part[150, 147, 64];kernel[]->latency[5, 21];kernel[]->simd[8]}"
kernel3_2_1,latency,"{'i': 1050, 'j': 1029, 'k': 1024}","{'i': 1050, 'j': 1029}",300,968.12,665458,0.00222,96.04%,63930888,28.82,33.59,8400,1980,210,"(10, 21, 8)","{kernel[]->space_time[3];kernel[]->array_part[150, 147, 64];kernel[]->latency[15, 7];kernel[]->simd[8]}"
